country,iso3,year,population,residence,varname_short,varname_long,percent,income_id_short,income_id,sdg_region
Sao Tome and Principe,STP,2005,161.639,Rural,wat_safe,Safely managed drinking water,19.805435825947288,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Rural,wat_accessible,Accessible on premises,19.805435825947288,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Rural,wat_available,Available when needed,62.012824966808182,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Rural,wat_free,Free from contamination,47.697577247092553,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Rural,wat_piped,Piped water,69.155158379553995,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Rural,wat_nonpiped,Non-piped water,7.8781017287769828,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_bas,At least basic drinking water,76.204599275639708,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_lim,Limited drinking water (>30 mins),15.25839494587896,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_unimp,Unimproved source,5.0511248854720074,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_surf,Surface water,3.4858808930093228,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_safe,Safely managed drinking water,34.154270267566602,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_accessible,Accessible on premises,34.154270267566602,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_available,Available when needed,84.868255692985144,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_free,Free from contamination,80.068900253378757,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_piped,Piped water,87.981872344379099,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Urban,wat_nonpiped,Non-piped water,3.481121877139572,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_bas,At least basic drinking water,71.499030392591749,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_lim,Limited drinking water (>30 mins),14.07158173354105,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_unimp,Unimproved source,6.582465611259118,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_surf,Surface water,7.8469222626080812,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_safe,Safely managed drinking water,28.29492357546652,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_accessible,Accessible on premises,28.29492357546652,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_available,Available when needed,75.535240308921431,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_free,Free from contamination,66.850070169036215,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_piped,Piped water,80.293983486532667,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2005,161.639,Total,wat_nonpiped,Non-piped water,5.2766286396001414,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_bas,At least basic drinking water,65.139668572660284,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_lim,Limited drinking water (>30 mins),12.744603572867289,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_unimp,Unimproved source,8.4697320564914662,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_surf,Surface water,13.645995797980961,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_safe,Safely managed drinking water,20.05512654424744,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_accessible,Accessible on premises,20.05512654424744,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_available,Available when needed,62.697901262853613,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_free,Free from contamination,48.224508241903202,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_piped,Piped water,70.242328151200127,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Rural,wat_nonpiped,Non-piped water,7.6419439943274483,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_bas,At least basic drinking water,76.399907152461338,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_lim,Limited drinking water (>30 mins),15.57250490697024,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_unimp,Unimproved source,4.755091054398747,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_surf,Surface water,3.272496886169677,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_safe,Safely managed drinking water,34.514476570240539,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_accessible,Accessible on premises,34.514476570240539,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_available,Available when needed,85.340943075358084,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_free,Free from contamination,80.514856854715831,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_piped,Piped water,88.641943652304235,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Urban,wat_nonpiped,Non-piped water,3.3304684071273409,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_bas,At least basic drinking water,71.934997586754065,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_lim,Limited drinking water (>30 mins),14.451185518574279,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_unimp,Unimproved source,6.2280202202356074,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_surf,Surface water,7.385796674436051,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_safe,Safely managed drinking water,28.781055213466509,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_accessible,Accessible on premises,28.781055213466509,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_available,Available when needed,76.362524409030797,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_free,Free from contamination,67.711088090903104,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_piped,Piped water,81.346128392657931,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2006,165.638,Total,wat_nonpiped,Non-piped water,5.0400547126704147,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_bas,At least basic drinking water,65.592512427263841,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_lim,Limited drinking water (>30 mins),13.1427717554601,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_unimp,Unimproved source,8.1382702801367941,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_surf,Surface water,13.12644553713926,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_safe,Safely managed drinking water,20.30549238541149,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_accessible,Accessible on premises,20.30549238541149,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_available,Available when needed,63.382977558898837,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_free,Free from contamination,48.751439236713701,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_piped,Piped water,71.329497922846713,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Rural,wat_nonpiped,Non-piped water,7.4057862598772317,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_bas,At least basic drinking water,76.592676859248414,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_lim,Limited drinking water (>30 mins),15.889153038096071,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_unimp,Unimproved source,4.4590572233254866,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_surf,Surface water,3.05911287933003,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_safe,Safely managed drinking water,34.876565831796853,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_accessible,Accessible on premises,34.876565831796853,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_available,Available when needed,85.813630457731009,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_free,Free from contamination,80.96081345605289,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_piped,Piped water,89.302014960229371,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Urban,wat_nonpiped,Non-piped water,3.1798149371151112,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_bas,At least basic drinking water,72.359812208593624,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_lim,Limited drinking water (>30 mins),14.83234523483862,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_unimp,Unimproved source,5.8748201256703716,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_surf,Surface water,6.9330224308973909,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_safe,Safely managed drinking water,29.269616142643329,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_accessible,Accessible on premises,29.269616142643329,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_available,Available when needed,77.182313679374985,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_free,Free from contamination,68.56664480097588,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_piped,Piped water,82.386188798562486,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2007,169.7,Total,wat_nonpiped,Non-piped water,4.8059686448697656,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_bas,At least basic drinking water,66.039759354494876,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_lim,Limited drinking water (>30 mins),13.546536865425439,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_unimp,Unimproved source,7.806808503782122,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_surf,Surface water,12.606895276297561,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_safe,Safely managed drinking water,20.556533349439551,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_accessible,Accessible on premises,20.556533349439551,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_available,Available when needed,64.068053854944097,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_free,Free from contamination,49.278370231524207,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_piped,Piped water,72.416667694492844,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Rural,wat_nonpiped,Non-piped water,7.1696285254274699,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_bas,At least basic drinking water,76.782908396001062,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_lim,Limited drinking water (>30 mins),16.20833933925644,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_unimp,Unimproved source,4.1630233922521143,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_surf,Surface water,2.8457288724903829,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_safe,Safely managed drinking water,35.240538052235557,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_accessible,Accessible on premises,35.240538052235557,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_available,Available when needed,86.286317840104047,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_free,Free from contamination,81.406770057390062,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_piped,Piped water,89.962086268154508,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Urban,wat_nonpiped,Non-piped water,3.0291614671029952,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_bas,At least basic drinking water,72.773564672335326,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_lim,Limited drinking water (>30 mins),15.214954543665581,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_unimp,Unimproved source,5.5228844600646747,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_surf,Surface water,6.488596323934444,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_safe,Safely managed drinking water,29.760467105633271,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_accessible,Accessible on premises,29.760467105633271,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_available,Available when needed,77.994460989516213,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_free,Free from contamination,69.416450367613493,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_piped,Piped water,83.414135386977136,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2008,173.793,Total,wat_nonpiped,Non-piped water,4.5743838290237546,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2009,177.853,Rural,wat_bas,At least basic drinking water,66.48140935435319,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2009,177.853,Rural,wat_lim,Limited drinking water (>30 mins),13.95589890276349,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2009,177.853,Rural,wat_unimp,Unimproved source,7.4753467274272234,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2009,177.853,Rural,wat_surf,Surface water,12.087345015456091,LMIC,Lower middle income,Sub-Saharan Africa
Sao Tome and Principe,STP,2009,177.853,Rural,wat_safe,Safely managed drinking water,20.808249436331561,LMIC,Lower middle income,Sub-Saharan Africa
